Core_Num,fetchWidth,decodeWidth,numRobEntries,dcache_nSets,dcache_nWays,dcache_nTLBWays,icache_nSets,icache_nWays,Evaluation Complete
2,24,16,40,4,24,32,172,10,0
4,10,8,16,172,24,32,46,2,0
4,32,12,40,46,2,23,88,10,0
1,10,5,64,46,32,13,172,10,0
1,2,16,40,130,32,4,172,10,0
4,32,16,64,130,32,23,4,24,0
1,24,1,16,256,24,4,4,10,0
1,24,16,40,172,10,13,4,2,0
1,17,1,64,214,24,32,256,10,0
1,32,1,40,46,32,4,214,2,0
2,24,8,64,214,17,4,4,2,0
2,24,16,40,46,17,13,46,32,0
1,10,5,64,172,32,32,172,2,0
1,24,12,40,172,32,4,88,2,0
4,32,12,40,130,24,4,88,24,0
2,32,16,64,4,32,13,46,2,0
4,2,1,16,256,2,13,4,32,0
2,10,5,64,46,2,13,46,24,0
2,17,5,40,256,17,32,4,24,0
1,24,16,64,172,10,23,88,2,0
2,32,5,40,172,2,4,214,17,0
1,10,16,16,4,17,13,256,10,0
2,2,16,16,88,10,4,88,10,0
1,2,12,40,214,17,4,88,17,0
4,24,8,64,88,2,4,88,24,0
1,17,5,16,130,17,32,214,17,0
4,17,16,64,130,10,32,88,17,0
4,2,12,40,4,2,23,214,32,0
2,17,16,40,256,10,13,256,2,0
2,17,16,16,214,17,32,256,24,0
2,10,16,40,256,10,23,130,24,0
1,17,12,40,130,32,23,256,17,0
2,24,12,16,88,24,4,46,10,0
1,17,12,16,46,32,32,46,10,0
4,32,12,16,256,2,23,214,2,0
1,2,1,40,88,24,32,4,32,0
2,10,1,40,172,24,4,256,32,0
2,10,5,16,130,24,4,88,24,0
4,24,12,64,214,10,13,88,32,0
1,17,5,16,46,17,23,256,17,0
2,2,12,64,46,2,4,172,32,0
4,2,8,64,130,10,23,214,32,0
4,2,8,40,214,10,32,256,32,0
4,2,12,64,130,10,4,214,17,0
4,17,1,64,46,24,32,46,10,0
2,32,16,16,214,24,32,172,2,0
4,24,8,16,46,24,23,214,24,0
2,10,12,16,88,24,13,214,24,0
1,24,12,40,46,17,32,172,24,0
2,2,16,64,214,10,13,130,17,0
2,10,8,16,172,24,32,46,24,0
2,24,1,64,130,32,23,130,32,0
2,2,1,64,172,32,23,88,2,0
2,32,8,16,256,17,13,256,32,0
4,2,1,16,88,24,13,88,24,0
4,2,8,64,130,24,4,172,10,0
1,24,12,40,214,17,4,46,2,0
1,2,12,64,130,10,13,256,17,0
4,24,1,16,256,2,23,172,2,0
4,17,1,40,214,10,4,130,2,0
4,32,16,40,4,17,13,46,32,0
4,32,12,16,130,10,13,172,2,0
2,32,1,40,256,2,13,46,10,0
2,24,12,64,172,2,32,130,17,0
4,2,12,16,172,10,4,256,24,0
2,24,5,16,4,10,4,214,17,0
2,17,5,64,214,32,4,88,17,0
4,32,8,40,46,2,23,88,2,0
1,2,1,64,256,24,32,172,24,0
4,17,8,40,256,32,32,172,10,0
1,17,16,64,88,10,32,130,32,0
1,32,8,64,256,24,23,88,24,0
1,17,12,40,256,32,23,4,17,0
2,17,12,16,4,10,23,4,24,0
4,17,8,16,214,10,13,88,24,0
4,24,5,16,46,24,32,172,32,0
1,17,12,16,214,10,4,88,2,0
1,24,5,16,172,24,13,130,10,0
2,10,16,64,130,10,4,256,32,0
4,2,16,16,130,10,32,46,32,0
1,10,8,64,46,17,23,4,32,0
2,2,1,16,130,24,4,130,2,0
1,2,8,16,172,2,23,130,32,0
2,10,5,40,172,32,23,214,2,0
2,10,1,64,256,2,4,172,17,0
4,17,5,40,256,32,23,130,2,0
2,17,1,40,88,32,23,172,17,0
2,2,1,64,4,10,4,88,2,0
4,24,12,16,256,32,4,214,24,0
1,10,1,40,46,24,13,214,32,0
1,10,8,64,130,32,23,214,10,0
1,10,16,16,4,17,23,130,2,0
2,24,16,40,4,32,32,172,10,0
4,32,1,16,46,17,4,130,2,0
4,10,5,40,214,2,13,130,10,0
4,32,16,64,46,17,23,256,10,0
4,17,1,40,88,17,13,4,32,0
2,17,5,16,88,2,4,172,17,0
1,24,1,40,88,32,32,256,24,0
1,2,12,64,88,24,13,4,17,0
1,32,12,16,4,32,13,130,10,0
1,2,5,40,88,24,23,4,10,0
1,10,1,16,130,10,23,4,17,0
4,17,5,40,4,24,4,256,10,0
2,17,12,40,130,10,4,4,10,0
1,10,16,40,88,2,13,256,17,0
1,32,1,64,256,2,4,172,17,0
1,17,8,16,172,2,4,256,32,0
2,2,1,16,88,32,13,4,32,0
2,2,16,40,172,17,13,130,24,0
1,2,12,40,46,24,13,130,10,0
2,2,12,40,172,24,32,88,17,0
4,32,12,64,130,24,32,256,24,0
4,17,1,64,214,32,4,130,17,0
1,10,1,16,130,24,23,4,2,0
2,24,12,40,130,24,32,172,17,0
1,10,16,64,172,17,23,46,24,0
2,2,16,64,46,2,4,130,2,0
4,2,8,16,88,24,13,172,2,0
4,10,16,16,130,17,13,130,17,0
2,17,12,40,4,24,13,172,2,0
4,10,12,40,214,32,32,256,32,0
4,10,1,16,130,17,4,256,2,0
4,17,5,16,88,32,13,214,2,0
4,17,12,40,46,10,4,214,32,0
4,24,1,16,214,24,23,130,32,0
1,24,12,40,46,24,23,46,17,0
2,10,12,40,4,24,32,88,17,0
2,2,8,40,4,24,32,88,10,0
2,2,16,64,130,17,13,214,10,0
4,17,8,64,130,17,23,46,10,0
2,32,1,40,130,17,23,130,17,0
1,2,5,64,172,10,23,214,2,0
1,2,1,40,172,10,32,214,32,0
4,2,1,64,214,2,32,130,10,0
1,2,12,64,88,2,13,4,24,0
2,32,8,40,46,32,23,130,17,0
4,2,5,40,130,10,13,4,17,0
4,10,16,16,256,24,13,256,10,0
2,32,8,40,130,24,4,88,10,0
4,2,12,16,256,24,13,172,24,0
4,2,16,40,256,2,13,88,32,0
1,2,1,64,256,10,23,46,17,0
1,10,1,16,46,10,32,46,17,0
4,2,8,64,4,2,32,256,2,0
2,24,5,64,172,32,32,214,24,0
2,24,1,40,46,2,23,4,10,0
2,17,12,16,4,24,32,172,2,0
4,24,16,16,214,2,13,130,24,0
1,32,5,16,46,17,32,130,10,0
4,24,8,16,214,10,4,88,24,0
1,17,5,40,256,2,32,88,17,0
1,10,1,16,130,24,32,130,10,0
4,2,1,64,4,17,4,130,17,0
2,32,8,16,256,17,4,46,24,0
2,32,12,40,214,10,4,214,2,0
2,2,5,16,46,10,13,214,17,0
1,17,5,16,214,10,23,46,24,0
4,10,8,16,130,32,23,172,17,0
2,24,8,64,172,32,13,256,17,0
4,24,12,64,172,17,32,4,24,0
1,24,5,16,256,24,23,88,2,0
1,24,1,16,4,32,13,214,24,0
1,2,16,40,4,2,13,88,32,0
4,32,12,64,172,2,4,4,32,0
1,10,12,40,88,10,13,88,2,0
2,2,8,16,130,17,4,214,10,0
1,10,1,64,256,24,4,46,10,0
2,24,1,16,130,32,32,46,24,0
1,32,1,40,4,24,32,4,17,0
1,10,16,40,88,17,4,256,17,0
2,24,1,16,46,2,23,4,2,0
4,17,16,16,46,17,4,130,32,0
1,17,16,64,130,10,4,214,10,0
1,10,12,40,256,32,23,256,10,0
2,24,1,40,172,24,4,130,10,0
2,24,16,64,4,17,13,46,24,0
1,17,16,64,4,32,23,172,17,0
4,17,16,64,172,32,23,4,2,0
1,24,16,64,88,10,23,256,24,0
1,17,8,16,172,24,13,4,17,0
2,2,1,64,256,10,23,256,24,0
4,32,1,40,256,17,13,88,17,0
4,24,1,40,130,10,23,4,24,0
1,17,12,40,88,2,4,214,10,0
2,17,12,40,214,10,4,46,24,0
1,2,8,16,214,2,32,172,24,0
2,24,5,40,46,2,4,256,10,0
4,24,12,64,130,32,32,46,32,0
1,2,12,16,88,32,13,46,32,0
1,2,12,64,130,32,4,256,2,0
2,2,8,64,214,32,4,214,2,0
1,2,12,16,88,10,32,256,17,0
2,10,1,40,88,2,32,172,10,0
1,32,5,16,130,17,23,4,17,0
4,32,16,16,172,2,4,214,32,0
1,2,1,16,130,17,23,88,10,0
1,10,12,40,214,2,23,4,17,0
2,17,5,16,46,17,32,172,17,0
1,10,16,40,172,17,23,88,24,0
2,10,16,64,256,17,13,46,24,0
4,24,5,64,130,32,32,88,17,0
4,24,12,16,130,24,32,172,32,0
1,17,16,64,256,17,32,130,32,0
2,2,16,40,214,17,13,4,17,0
4,24,12,64,46,2,4,214,2,0
4,32,16,64,172,10,23,46,32,0
2,24,1,16,88,24,32,88,24,0
1,17,16,40,130,32,32,4,10,0
1,32,1,16,214,32,23,46,17,0
2,2,1,64,214,17,4,214,2,0
1,10,8,64,4,24,23,214,24,0
4,24,5,16,88,32,32,88,32,0
1,32,1,40,4,24,23,172,17,0
4,24,8,40,172,17,32,46,10,0
2,17,12,64,130,17,13,4,10,0
4,2,5,16,214,2,32,130,2,0
1,17,12,40,214,2,32,4,32,0
4,2,16,64,172,10,4,172,17,0
2,32,12,64,214,32,4,214,32,0
2,2,5,64,4,2,4,130,17,0
2,2,16,64,256,17,32,214,10,0
1,10,1,40,88,17,13,172,2,0
1,32,1,16,256,17,23,88,32,0
4,24,8,64,4,32,13,4,2,0
4,24,5,16,88,32,4,214,17,0
4,2,8,40,172,2,32,214,2,0
4,24,8,40,130,17,23,256,24,0
2,2,1,16,130,10,32,214,2,0
2,2,5,16,172,24,23,172,17,0
4,24,12,40,88,32,13,4,24,0
1,32,5,64,4,24,23,214,24,0
4,10,16,16,88,17,4,172,2,0
2,32,8,64,4,32,13,88,2,0
4,2,16,40,88,32,32,256,17,0
2,32,5,16,256,32,32,46,2,0
1,2,12,40,172,24,13,214,2,0
2,2,12,40,4,32,4,214,2,0
1,24,12,40,4,17,13,130,2,0
2,32,12,16,46,2,23,46,17,0
4,17,8,40,256,17,23,4,24,0
2,32,8,16,172,32,32,88,10,0
4,17,5,40,172,24,4,172,24,0
4,10,12,64,46,10,32,172,2,0
1,24,5,64,88,2,4,88,24,0
2,17,1,64,88,32,32,172,32,0
4,17,1,16,4,24,4,256,2,0
1,17,1,64,46,17,32,214,24,0
4,10,5,40,4,10,4,214,24,0
4,17,16,16,172,2,32,130,2,0
4,2,12,16,256,10,4,256,10,0
2,32,5,64,172,2,4,172,24,0
1,10,12,16,88,32,13,4,32,0
2,10,1,64,256,17,4,256,10,0
1,32,12,64,172,17,13,46,2,0
2,32,8,16,88,10,32,46,17,0
4,17,8,16,130,2,13,130,32,0
4,17,5,16,256,17,4,130,17,0
1,17,8,64,214,24,23,4,10,0
2,32,16,40,88,10,32,172,2,0
2,24,8,64,46,17,32,172,17,0
2,10,16,40,88,32,13,46,10,0
2,32,16,40,256,24,32,130,24,0
2,10,8,64,88,10,4,130,10,0
1,2,12,64,256,24,13,88,32,0
4,32,8,40,172,2,32,214,32,0
1,2,16,64,88,10,4,46,10,0
1,10,5,40,88,10,32,256,24,0
1,10,8,64,256,32,4,256,2,0
2,10,8,40,4,10,4,214,24,0
1,17,5,40,88,10,23,130,10,0
4,32,16,40,256,24,13,4,24,0
4,32,5,64,214,24,4,214,10,0
2,2,1,40,256,24,13,88,32,0
2,17,5,16,130,32,13,130,32,0
1,2,8,64,4,17,23,4,2,0
1,17,5,64,256,10,4,4,2,0
1,24,12,16,172,24,23,172,2,0
4,10,8,16,4,24,32,214,2,0
2,32,5,40,46,24,13,172,10,0
2,2,12,64,88,2,32,214,10,0
4,24,12,64,172,10,13,256,24,0
2,10,5,64,88,24,4,172,32,0
4,17,8,64,88,32,4,4,32,0
4,32,8,16,88,10,23,4,24,0
2,10,8,64,46,17,13,46,17,0
2,17,12,40,4,17,32,172,24,0
4,10,8,40,256,2,4,214,10,0
1,32,1,16,172,32,13,172,24,0
1,32,5,40,214,32,32,88,32,0
1,32,5,16,4,17,4,4,2,0
1,24,5,64,88,17,13,88,17,0
1,17,5,40,88,10,13,88,2,0
1,32,16,16,172,24,23,88,2,0
1,24,8,64,88,10,23,256,17,0
1,2,8,16,88,10,32,130,10,0
2,17,5,16,46,17,23,4,17,0
1,32,1,40,4,10,4,172,24,0
4,17,8,40,172,2,23,46,10,0
1,24,12,40,88,2,4,4,17,0
4,2,8,40,130,10,23,4,17,0
2,24,8,16,256,10,13,130,24,0
4,32,5,64,88,24,23,214,10,0
1,2,1,64,172,24,4,46,17,0
1,17,5,16,172,2,13,4,32,0
2,32,1,40,88,17,4,256,32,0
4,2,16,40,88,32,4,172,2,0
1,17,8,40,46,17,32,214,10,0
2,17,12,40,88,2,13,88,2,0
4,17,16,64,130,32,32,214,24,0
4,32,16,16,4,2,13,4,32,0
2,24,1,16,172,32,13,130,32,0
1,17,5,16,4,17,4,88,17,0
4,2,8,16,130,24,23,88,2,0
2,10,5,64,256,24,13,214,24,0
2,32,1,40,172,2,4,256,32,0
1,2,16,40,88,17,4,214,24,0
4,17,12,40,130,17,4,172,32,0
4,2,16,40,214,24,23,88,17,0
4,32,16,40,214,2,4,172,17,0
2,24,8,40,130,24,32,88,2,0
2,2,16,64,130,32,32,88,2,0
2,32,1,64,46,32,13,256,32,0
4,24,5,40,214,17,13,256,17,0
2,2,8,16,256,24,23,130,24,0
4,24,5,16,256,24,4,214,32,0
1,10,5,64,256,2,23,172,24,0
2,2,1,16,46,24,4,4,32,0
4,2,5,16,214,24,4,172,24,0
1,32,16,40,172,10,23,256,32,0
2,2,8,40,256,2,32,214,24,0
2,2,5,16,4,10,4,46,17,0
1,17,16,16,4,2,32,130,2,0
1,32,16,40,88,2,13,172,24,0
4,24,1,40,4,17,23,172,32,0
2,32,12,16,46,32,23,4,17,0
1,32,16,16,130,10,4,256,24,0
2,2,1,40,256,17,23,46,2,0
1,32,8,40,46,24,32,88,17,0
1,10,1,40,214,32,23,172,17,0
4,10,5,40,130,17,4,88,10,0
1,17,16,16,172,10,23,214,2,0
2,10,1,64,4,2,4,4,24,0
1,2,1,16,130,32,13,130,2,0
2,2,12,16,172,17,32,172,10,0
1,10,12,64,4,32,13,46,32,0
2,32,16,40,172,24,13,214,24,0
1,17,8,40,172,24,32,214,10,0
2,2,8,40,256,17,4,4,17,0
4,10,1,64,4,24,23,130,24,0
2,32,5,64,88,10,23,256,17,0
1,17,5,40,256,32,32,214,17,0
2,24,5,40,214,24,23,4,10,0
4,2,1,40,130,24,13,88,24,0
4,10,1,64,130,10,4,88,2,0
4,32,12,40,256,24,4,130,24,0
4,17,12,40,256,10,23,130,32,0
1,2,16,40,4,32,13,130,24,0
2,17,16,16,4,2,4,256,2,0
1,32,12,16,256,2,4,88,24,0
4,32,5,64,130,10,13,172,32,0
4,17,5,16,46,2,13,46,17,0
4,24,8,16,46,2,13,46,2,0
2,2,1,40,256,24,4,130,32,0
1,10,16,16,172,17,23,214,2,0
4,10,5,64,256,10,23,130,24,0
4,2,16,64,214,17,23,214,24,0
1,10,8,16,4,17,4,172,24,0
2,17,8,40,88,24,23,256,24,0
1,17,12,16,130,10,13,256,17,0
2,24,12,64,214,32,4,4,17,0
4,10,5,16,46,32,13,256,24,0
4,10,5,64,256,2,4,88,24,0
4,24,8,64,88,2,13,46,10,0
1,10,16,40,256,24,32,46,10,0
1,24,16,16,4,2,32,256,17,0
4,10,16,16,256,10,32,88,17,0
1,10,8,16,172,17,13,214,32,0
4,2,16,16,46,32,4,172,10,0
2,2,12,16,256,2,13,214,32,0
1,17,8,16,88,2,32,88,10,0
1,2,1,16,214,10,32,88,10,0
1,32,16,40,88,24,32,46,24,0
1,2,8,16,46,17,32,172,32,0
2,10,16,64,256,2,4,4,17,0
1,32,12,16,88,2,4,256,24,0
4,10,1,16,130,32,23,4,17,0
2,17,5,64,214,32,23,172,2,0
4,10,8,40,172,17,32,46,10,0
2,32,16,64,130,24,23,4,17,0
4,10,5,64,214,32,4,214,24,0
4,10,1,64,256,2,23,46,10,0
2,17,16,16,214,17,13,214,32,0
4,24,16,16,214,32,32,214,17,0
2,2,8,16,46,2,23,256,24,0
2,24,12,40,172,17,23,46,17,0
4,10,1,64,46,24,13,256,24,0
1,17,12,40,88,17,32,46,32,0
4,32,12,64,46,32,32,214,32,0
4,32,1,40,46,17,13,172,17,0
1,24,5,40,214,17,32,46,17,0
1,32,16,16,88,24,4,172,24,0
1,10,8,16,46,2,4,4,17,0
4,24,5,40,172,32,13,4,32,0
4,10,12,64,214,10,13,88,24,0
4,17,8,40,46,17,32,256,32,0
1,32,1,16,172,17,4,130,24,0
4,10,16,64,172,2,4,46,17,0
1,10,12,64,214,2,23,214,17,0
4,10,8,16,256,17,32,4,24,0
2,17,5,40,214,32,4,130,24,0
4,32,5,64,256,32,4,88,32,0
2,32,5,16,130,32,4,130,10,0
2,2,8,16,172,2,32,172,24,0
1,24,8,16,46,32,23,130,24,0
2,17,1,64,4,32,13,4,10,0
1,17,5,16,4,17,13,4,17,0
1,17,1,16,130,32,4,214,2,0
2,2,5,40,214,2,13,46,17,0
1,2,5,40,172,32,4,4,2,0
1,32,12,64,256,2,32,46,17,0
4,17,12,16,130,32,13,130,2,0
2,10,8,16,256,10,32,172,17,0
4,17,5,40,130,2,32,130,17,0
2,10,12,64,4,17,4,214,2,0
1,24,5,16,46,10,13,172,24,0
4,2,12,16,46,2,13,172,32,0
4,32,8,40,88,10,23,46,10,0
4,2,5,64,172,10,23,172,24,0
1,10,12,64,46,32,4,88,24,0
4,17,5,64,256,32,23,4,24,0
2,10,12,40,256,32,32,4,10,0
1,2,16,40,172,2,32,172,17,0
1,17,12,40,172,24,13,88,24,0
1,17,12,40,88,32,23,172,32,0
2,17,5,40,256,10,32,130,17,0
4,32,12,40,172,24,23,214,24,0
4,17,1,40,214,2,4,46,2,0
2,17,1,16,4,24,32,88,24,0
4,17,16,40,256,32,32,130,24,0
4,2,1,16,46,32,23,88,10,0
2,17,5,16,88,17,4,46,2,0
2,17,1,64,172,10,23,4,17,0
4,10,8,64,46,2,4,46,32,0
2,24,5,64,256,32,13,88,10,0
4,10,16,64,256,2,4,214,17,0
2,24,8,40,172,24,4,214,10,0
2,17,8,16,172,24,13,172,10,0
2,10,12,16,214,10,4,172,24,0
2,10,5,64,88,24,23,256,17,0
1,10,8,16,4,10,4,172,2,0
1,2,12,40,256,17,23,172,2,0
2,32,16,40,88,32,13,130,32,0
1,24,1,40,256,10,32,130,10,0
1,2,12,16,46,2,4,4,2,0
1,24,16,16,214,2,4,130,10,0
1,32,5,40,214,32,4,88,10,0
1,10,5,40,4,10,4,172,24,0
2,2,5,16,172,24,13,256,2,0
1,17,12,64,130,2,13,172,32,0
1,2,1,16,172,17,4,88,17,0
2,2,1,64,4,24,32,88,32,0
4,17,5,16,4,24,32,4,32,0
1,24,16,64,256,10,13,214,10,0
4,17,8,16,46,17,13,130,32,0
1,10,8,16,256,24,4,256,32,0
4,24,1,40,88,17,23,214,17,0
1,24,5,40,88,32,23,4,32,0
1,17,8,64,214,17,13,130,10,0
2,17,12,64,88,17,32,172,32,0
1,24,12,16,256,24,23,88,10,0
2,17,16,40,214,32,13,256,2,0
1,32,12,64,46,2,13,256,10,0
1,32,5,64,4,10,13,88,17,0
1,2,5,64,214,2,4,214,17,0
4,17,8,16,88,17,23,256,10,0
2,32,1,16,88,24,32,172,10,0
4,17,8,64,46,24,32,4,2,0
4,24,12,40,88,17,32,172,2,0
2,32,1,16,88,10,32,172,17,0
4,24,12,40,130,24,23,88,10,0
4,24,1,16,214,24,32,46,2,0
2,32,16,64,88,24,13,130,2,0
4,17,5,64,46,10,23,256,32,0
1,24,1,64,46,10,32,256,32,0
1,32,8,40,256,17,4,172,10,0
4,24,16,64,4,24,32,214,10,0
2,17,1,16,46,10,23,46,2,0
2,10,12,16,4,32,4,214,10,0
2,17,16,16,214,32,23,88,24,0
4,32,1,16,46,32,4,46,24,0
1,10,12,40,4,24,13,256,32,0
2,2,5,40,88,24,4,46,24,0
2,2,16,64,46,24,13,172,24,0
4,17,8,64,214,10,13,256,2,0
4,10,1,64,214,32,13,256,32,0
4,10,8,64,4,10,32,172,10,0
1,32,8,40,172,32,4,46,24,0
4,2,8,16,88,32,23,46,17,0
4,24,5,16,256,2,13,130,2,0
1,32,16,16,214,24,13,256,2,0
4,10,12,16,256,32,13,172,24,0
4,10,8,40,4,10,32,4,24,0
2,32,1,64,46,24,23,130,32,0
1,24,1,16,130,2,32,130,10,0
1,24,5,16,46,17,13,256,24,0
1,10,1,16,4,2,13,46,32,0
1,32,1,64,256,2,13,130,17,0
2,2,1,16,214,2,13,46,17,0
2,10,1,40,4,17,13,46,17,0
2,10,5,16,172,24,13,130,24,0
4,32,16,64,172,2,4,4,24,0
4,24,8,16,172,24,13,130,10,0
2,2,16,40,88,24,32,46,2,0
2,32,1,64,256,17,32,256,10,0
2,24,1,16,172,32,13,4,2,0
1,2,8,40,46,17,32,130,24,0
4,24,12,16,46,10,13,172,17,0
1,10,5,40,214,32,32,88,17,0
1,2,8,16,256,2,4,88,24,0
1,24,12,40,256,24,4,256,32,0
4,2,5,64,172,10,4,214,10,0
4,32,8,16,130,24,23,88,32,0
2,10,16,40,46,10,4,88,24,0
2,24,16,64,88,32,32,46,10,0
1,17,8,64,46,32,32,214,10,0
4,24,8,64,130,10,32,46,24,0
1,2,12,40,88,10,4,46,17,0
4,24,8,40,46,17,13,88,17,0
4,32,12,16,172,10,13,256,32,0
1,32,8,40,130,32,23,88,17,0
1,17,8,16,46,17,32,46,24,0
4,2,8,16,214,32,4,172,17,0
2,2,12,40,46,32,4,88,24,0
4,17,16,40,172,17,13,172,2,0
1,17,8,64,172,24,13,130,10,0
4,32,8,40,256,17,32,214,24,0
2,2,1,64,4,17,32,88,2,0
1,24,5,40,214,24,32,130,2,0
4,17,8,16,46,2,4,46,10,0
1,17,16,40,46,32,32,130,24,0
2,24,8,64,130,24,32,172,32,0
1,17,8,40,4,17,4,256,2,0
2,32,8,64,46,24,13,88,17,0
1,10,16,40,172,2,13,172,32,0
1,17,1,40,4,2,4,88,24,0
1,24,1,40,88,2,23,4,17,0
2,24,5,64,172,2,4,88,24,0
2,32,5,64,88,10,13,88,24,0
2,2,16,64,88,10,13,46,2,0
4,17,12,64,214,32,23,172,10,0
4,2,5,16,172,24,4,256,10,0
1,24,16,64,4,2,32,172,17,0
1,2,16,16,130,32,4,214,17,0
2,24,8,64,46,2,23,130,2,0
1,32,5,16,46,10,23,172,32,0
4,24,12,40,46,32,23,4,24,0
1,17,5,16,88,32,32,46,32,0
1,24,12,64,172,10,13,130,10,0
1,10,16,40,4,32,32,88,17,0
2,24,12,40,130,10,4,88,24,0
1,10,1,40,172,2,32,256,10,0
2,24,8,40,214,10,32,256,24,0
2,2,16,40,130,2,23,130,17,0
1,17,5,40,88,24,32,88,24,0
1,2,16,16,46,24,23,214,32,0
1,2,8,40,88,2,23,46,24,0
4,32,16,16,46,24,4,130,24,0
1,10,1,64,88,17,23,256,2,0
4,24,5,64,214,10,13,88,24,0
4,17,8,64,130,17,13,88,32,0
2,2,8,64,88,10,32,88,10,0
4,17,12,40,88,24,32,256,32,0
4,10,12,40,172,10,23,130,32,0
2,24,8,40,172,32,32,88,10,0
4,17,16,64,88,32,23,256,10,0
4,17,16,16,46,2,23,4,10,0
2,10,12,64,130,32,13,172,10,0
1,2,16,40,88,32,23,88,10,0
2,2,5,16,4,10,23,46,32,0
4,17,8,64,172,10,32,130,10,0
2,17,8,40,256,32,32,4,17,0
2,2,16,64,130,17,23,172,10,0
4,2,16,16,214,2,13,130,2,0
1,32,16,16,130,17,13,46,32,0
4,2,1,16,256,17,4,88,24,0
1,17,16,40,214,24,32,130,24,0
1,10,12,64,256,17,13,214,32,0
1,10,16,16,130,10,4,214,24,0
1,10,1,16,256,17,32,172,24,0
2,32,5,40,46,17,32,46,10,0
4,17,1,40,214,24,32,46,17,0
4,10,16,16,256,17,4,130,2,0
2,10,16,64,214,24,4,130,2,0
2,2,5,16,214,24,4,46,10,0
2,10,16,16,4,24,32,130,10,0
2,24,5,64,4,2,13,172,24,0
1,2,5,40,256,24,32,256,17,0
1,24,1,16,46,24,4,130,17,0
4,32,12,40,130,10,23,4,32,0
1,17,1,16,214,17,4,130,10,0
1,2,16,16,256,10,23,214,10,0
4,10,12,16,88,24,32,130,17,0
2,2,12,16,46,32,32,256,10,0
2,24,16,40,88,17,4,214,24,0
4,10,1,40,46,24,32,130,2,0
1,10,16,64,46,17,23,4,10,0
1,32,5,40,214,10,13,172,24,0
1,10,1,64,256,10,4,4,32,0
4,32,5,64,130,17,32,214,2,0
4,32,12,16,46,24,32,88,24,0
4,32,1,40,214,2,4,46,24,0
1,2,16,40,88,10,23,88,10,0
4,24,1,16,256,2,13,4,32,0
1,17,16,40,46,17,32,130,17,0
1,17,16,40,172,17,13,88,10,0
1,17,16,40,172,17,13,130,17,0
4,2,5,16,46,2,4,4,32,0
4,32,8,64,88,32,32,88,2,0
1,24,8,40,46,10,32,46,24,0
2,10,5,64,172,2,32,172,10,0
2,32,1,40,46,10,4,4,24,0
2,24,1,64,88,17,32,256,24,0
2,10,5,16,46,10,13,130,17,0
2,24,12,40,130,2,23,172,2,0
1,2,8,16,88,32,23,130,24,0
4,24,8,16,256,24,13,4,10,0
2,24,1,64,130,2,4,46,24,0
2,10,5,40,256,10,32,256,10,0
4,32,8,16,172,10,4,88,32,0
1,2,1,64,130,10,13,130,24,0
1,10,8,40,214,10,13,4,10,0
1,17,8,16,256,24,32,256,32,0
4,24,5,16,214,10,23,88,2,0
4,2,5,64,256,2,13,130,10,0
4,2,12,16,88,2,13,88,17,0
2,2,5,64,88,2,32,46,17,0
4,17,1,64,172,32,23,46,24,0
1,2,12,64,214,17,23,172,2,0
1,10,8,16,4,24,4,46,24,0
2,24,12,16,256,17,32,214,32,0
2,32,1,16,88,10,13,256,10,0
4,24,1,16,4,10,4,130,32,0
4,2,12,40,172,17,32,4,32,0
4,24,16,64,256,17,4,214,32,0
