Core_Num,Branch_Predictor,enablePrefetching,fetchWidth,decodeWidth,numRobEntries,issueParams_IQT_MEM_issueWidth,issueParams_IQT_MEM_numEntries,issueParams_IQT_MEM_dispatchWidth,issueParams_IQT_INT_issueWidth,issueParams_IQT_INT_numEntries,issueParams_IQT_INT_dispatchWidth,issueParams_IQT_FP_issueWidth,issueParams_IQT_FP_numEntries,issueParams_IQT_FP_dispatchWidth,numIntPhysRegisters,numFpPhysRegisters,numLdqEntries,numStqEntries,maxBrCount,numFetchBufferEntries,nPerfCounters,ftq_nEntries,dcache_nSets,dcache_nWays,dcache_nTLBWays,icache_nSets,icache_nWays,useVM,useAtomics,useCompressed,Evaluation Complete
2,WithAlpha21264BPD,true,4,16,64,3,8,8,5,16,1,3,8,8,96,64,8,64,32,32,8,4,16,8,32,4,32,false,true,true,0
3,WithTAGELBPD,true,2,1,32,8,64,8,5,8,3,1,16,8,96,256,32,8,16,8,2,64,64,32,16,4,32,true,true,true,0
3,WithTAGELBPD,true,2,2,16,5,256,5,8,16,1,5,256,3,32,64,8,32,64,64,5,4,16,2,8,256,32,true,true,true,0
3,WithTAGELBPD,true,2,4,96,3,8,3,1,64,8,8,64,1,64,32,16,64,32,16,0,16,256,8,32,16,32,false,false,true,0
3,WithTAGELBPD,true,2,16,64,1,16,1,3,256,5,3,8,5,256,128,64,16,8,32,8,8,4,4,4,64,32,true,true,true,0
4,WithBoom2BPD,true,4,1,64,1,64,3,8,16,8,1,64,1,96,64,64,16,64,8,5,4,64,4,32,16,16,true,false,false,0
4,WithBoom2BPD,true,4,2,96,3,256,1,5,8,5,5,8,5,32,256,16,64,16,64,2,64,16,8,4,64,2,true,true,false,0
4,WithBoom2BPD,true,4,4,16,5,8,8,3,256,3,8,16,8,64,128,8,32,8,16,8,8,256,2,16,4,16,true,true,false,0
4,WithBoom2BPD,true,4,16,32,8,16,5,1,64,1,3,256,3,256,32,32,8,32,32,0,16,4,32,8,256,2,true,false,false,0
1,WithSWBPD,true,2,1,64,3,256,5,1,256,3,1,64,3,256,128,8,64,16,8,5,8,256,8,4,256,16,false,true,true,0
1,WithSWBPD,true,2,2,96,1,64,8,3,64,1,5,8,8,64,32,32,16,64,64,2,16,4,4,32,4,8,false,true,true,0
1,WithSWBPD,true,2,4,16,8,16,1,5,16,8,8,16,5,32,64,64,8,32,16,8,4,64,32,8,64,4,false,true,false,0
1,WithSWBPD,true,2,16,32,5,8,3,8,8,5,3,256,1,96,256,16,32,8,32,0,64,16,2,16,16,8,false,false,true,0
3,WithSWBPD,true,1,1,96,5,16,3,5,256,1,1,256,5,64,64,32,64,8,8,8,16,16,4,16,256,16,false,false,false,0
3,WithSWBPD,true,1,2,64,8,8,1,8,64,3,5,16,1,256,256,8,16,32,64,0,8,64,8,8,4,2,true,false,false,0
3,WithSWBPD,true,1,4,32,1,256,8,1,16,5,8,8,3,96,128,16,8,64,16,5,64,4,2,32,64,8,false,false,false,0
3,WithSWBPD,true,1,16,16,3,64,5,3,8,8,3,64,8,32,32,64,32,16,32,2,4,256,32,4,16,8,false,false,false,0
2,WithBoom2BPD,true,3,1,96,8,8,5,3,16,5,1,256,8,32,128,16,16,32,8,8,64,4,8,8,16,4,false,true,true,0
2,WithBoom2BPD,true,3,2,64,5,16,8,1,8,8,5,16,3,96,32,64,64,8,64,0,4,256,4,16,64,32,true,true,true,0
2,WithBoom2BPD,true,3,4,32,3,64,1,8,256,1,8,8,1,256,64,32,32,16,16,5,16,16,32,4,4,2,true,true,true,0
2,WithBoom2BPD,true,3,16,16,1,256,3,5,64,3,3,64,5,64,256,8,8,64,32,2,8,64,2,32,256,8,true,true,true,0
4,WithBoom2BPD,false,1,1,32,8,64,8,5,8,3,8,64,1,64,32,16,64,32,32,8,8,4,4,4,64,2,true,false,false,0
4,WithBoom2BPD,false,1,2,16,5,256,5,8,16,1,3,8,5,256,128,64,16,8,16,0,16,256,8,32,16,2,true,true,true,0
4,WithBoom2BPD,false,1,4,96,3,8,3,1,64,8,1,16,8,96,256,32,8,16,64,5,4,16,2,8,256,2,true,true,true,0
4,WithBoom2BPD,false,1,16,64,1,16,1,3,256,5,5,256,3,32,64,8,32,64,8,2,64,64,32,16,4,2,false,false,true,0
1,WithSWBPD,false,3,1,32,5,256,1,3,64,8,8,64,3,32,256,32,16,8,32,8,4,16,8,32,4,2,false,true,false,0
1,WithSWBPD,false,3,2,16,8,64,3,1,256,5,3,8,8,96,64,8,64,32,16,0,64,64,4,4,256,2,false,false,false,0
1,WithSWBPD,false,3,4,96,1,16,5,8,8,3,1,16,5,256,32,16,32,64,64,5,8,4,32,16,16,2,true,true,false,0
1,WithSWBPD,false,3,16,64,3,8,8,5,16,1,5,256,1,64,128,64,8,16,8,2,16,256,2,8,64,2,true,false,false,0
3,WithSWBPD,false,4,1,16,3,16,8,8,64,5,8,256,5,96,32,8,16,16,32,5,64,256,4,8,4,32,true,true,false,0
3,WithSWBPD,false,4,2,32,1,8,5,5,256,8,3,16,1,32,128,32,64,64,16,2,4,4,8,16,256,32,true,true,true,0
3,WithSWBPD,false,4,4,64,8,256,3,3,8,1,1,8,3,64,256,64,32,32,64,8,16,64,2,4,16,32,true,true,false,0
3,WithSWBPD,false,4,16,96,5,64,1,1,16,3,5,64,8,256,64,16,8,8,8,0,8,16,32,32,64,32,true,true,true,0
2,WithBoom2BPD,false,2,1,16,1,8,1,1,8,1,8,256,8,256,256,64,64,64,32,5,16,64,8,16,64,32,false,false,false,0
2,WithBoom2BPD,false,2,2,32,3,16,3,3,16,3,3,16,3,64,64,16,16,16,16,2,8,16,4,8,16,32,false,false,false,0
2,WithBoom2BPD,false,2,4,64,5,64,5,5,64,5,1,8,1,32,32,8,8,8,64,8,64,256,32,32,256,32,false,false,false,0
2,WithBoom2BPD,false,2,16,96,8,256,8,8,256,8,5,64,5,96,128,32,32,32,8,0,4,4,2,4,4,32,false,false,false,0
1,WithTAGELBPD,false,4,1,96,8,8,5,3,16,5,8,8,1,256,64,32,32,16,32,2,8,64,2,32,256,16,false,false,false,0
1,WithTAGELBPD,false,4,2,64,5,16,8,1,8,8,3,64,5,64,256,8,8,64,16,5,16,16,32,4,4,2,false,false,true,0
1,WithTAGELBPD,false,4,4,32,3,64,1,8,256,1,1,256,8,32,128,16,16,32,64,0,4,256,4,16,64,2,true,false,false,0
1,WithTAGELBPD,false,4,16,16,1,256,3,5,64,3,5,16,3,96,32,64,64,8,8,8,64,4,8,8,16,16,true,false,true,0
4,WithAlpha21264BPD,false,2,1,96,5,16,3,5,256,1,8,8,3,96,128,16,8,64,32,2,4,256,32,4,16,2,true,true,true,0
4,WithAlpha21264BPD,false,2,2,64,8,8,1,8,64,3,3,64,8,32,32,64,32,16,16,5,64,4,2,32,64,4,false,true,true,0
4,WithAlpha21264BPD,false,2,4,32,1,256,8,1,16,5,1,256,5,64,64,32,64,8,64,0,8,64,8,8,4,4,true,true,true,0
4,WithAlpha21264BPD,false,2,16,16,3,64,5,3,8,8,5,16,1,256,256,8,16,32,8,8,16,16,4,16,256,2,true,true,true,0
2,WithAlpha21264BPD,false,1,1,64,3,256,5,1,256,3,8,16,5,32,64,64,8,32,32,0,64,16,2,16,16,16,true,false,false,0
2,WithAlpha21264BPD,false,1,2,96,1,64,8,3,64,1,3,256,1,96,256,16,32,8,16,8,4,64,32,8,64,2,true,true,false,0
2,WithAlpha21264BPD,false,1,4,16,8,16,1,5,16,8,1,64,3,256,128,8,64,16,64,2,16,4,4,32,4,2,true,true,false,0
2,WithAlpha21264BPD,false,1,16,32,5,8,3,8,8,5,5,8,8,64,32,32,16,64,8,5,8,256,8,4,256,4,true,true,true,0
3,WithTAGELBPD,false,3,1,64,1,64,3,8,16,8,8,16,8,64,128,8,32,8,32,0,16,4,32,8,256,4,false,true,true,0
3,WithTAGELBPD,false,3,2,96,3,256,1,5,8,5,3,256,3,256,32,32,8,32,16,8,8,256,2,16,4,16,false,false,true,0
3,WithTAGELBPD,false,3,4,16,5,8,8,3,256,3,1,64,1,96,64,64,16,64,64,2,64,16,8,4,64,8,false,true,true,0
3,WithTAGELBPD,false,3,16,32,8,16,5,1,64,1,5,8,5,32,256,16,64,16,8,5,4,64,4,32,16,4,false,true,true,0
2,WithSWBPD,true,2,1,64,1,64,3,8,16,8,3,256,3,256,32,32,8,32,64,2,64,16,8,4,64,2,true,true,false,0
2,WithSWBPD,false,2,2,96,3,256,1,5,8,5,8,16,8,64,128,8,32,8,8,5,4,64,4,32,16,2,false,true,true,0
2,WithSWBPD,false,2,4,16,5,8,8,3,256,3,5,8,5,32,256,16,64,16,32,0,16,4,32,8,256,2,true,true,false,0
2,WithSWBPD,false,2,16,32,8,16,5,1,64,1,1,64,1,96,64,64,16,64,16,8,8,256,2,16,4,2,false,true,false,0
3,WithBoom2BPD,false,4,1,64,3,256,5,1,256,3,3,256,1,96,256,16,32,8,64,2,16,4,4,32,4,2,false,false,true,0
3,WithBoom2BPD,true,4,2,96,1,64,8,3,64,1,8,16,5,32,64,64,8,32,8,5,8,256,8,4,256,2,true,false,true,0
3,WithBoom2BPD,false,4,4,16,8,16,1,5,16,8,5,8,8,64,32,32,16,64,32,0,64,16,2,16,16,2,true,false,true,0
3,WithBoom2BPD,false,4,16,32,5,8,3,8,8,5,1,64,3,256,128,8,64,16,16,8,4,64,32,8,64,2,true,false,true,0
1,WithBoom2BPD,true,3,1,96,5,16,3,5,256,1,3,64,8,32,32,64,32,16,64,0,8,64,8,8,4,32,true,false,false,0
1,WithBoom2BPD,false,3,2,64,8,8,1,8,64,3,8,8,3,96,128,16,8,64,8,8,16,16,4,16,256,32,true,true,false,0
1,WithBoom2BPD,true,3,4,32,1,256,8,1,16,5,5,16,1,256,256,8,16,32,32,2,4,256,32,4,16,32,true,true,false,0
1,WithBoom2BPD,true,3,16,16,3,64,5,3,8,8,1,256,5,64,64,32,64,8,16,5,64,4,2,32,64,32,true,true,false,0
4,WithSWBPD,false,1,1,96,8,8,5,3,16,5,3,64,5,64,256,8,8,64,64,0,4,256,4,16,64,32,false,false,true,0
4,WithSWBPD,false,1,2,64,5,16,8,1,8,8,8,8,1,256,64,32,32,16,8,8,64,4,8,8,16,32,false,false,true,0
4,WithSWBPD,false,1,4,32,3,64,1,8,256,1,5,16,3,96,32,64,64,8,32,2,8,64,2,32,256,32,false,true,true,0
4,WithSWBPD,true,1,16,16,1,256,3,5,64,3,1,256,8,32,128,16,16,32,16,5,16,16,32,4,4,32,false,true,true,0
3,WithAlpha21264BPD,true,3,1,16,1,8,1,1,8,1,3,16,3,64,64,16,16,16,64,8,64,256,32,32,256,8,false,false,true,0
3,WithAlpha21264BPD,false,3,2,32,3,16,3,3,16,3,8,256,8,256,256,64,64,64,8,0,4,4,2,4,4,2,true,false,true,0
3,WithAlpha21264BPD,true,3,4,64,5,64,5,5,64,5,5,64,5,96,128,32,32,32,32,5,16,64,8,16,64,2,false,false,true,0
3,WithAlpha21264BPD,true,3,16,96,8,256,8,8,256,8,1,8,1,32,32,8,8,8,16,2,8,16,4,8,16,32,true,false,true,0
2,WithTAGELBPD,true,1,1,16,3,16,8,8,64,5,3,16,1,32,128,32,64,64,64,8,16,64,2,4,16,2,false,false,false,0
2,WithTAGELBPD,true,1,2,32,1,8,5,5,256,8,8,256,5,96,32,8,16,16,8,0,8,16,32,32,64,2,true,false,false,0
2,WithTAGELBPD,true,1,4,64,8,256,3,3,8,1,5,64,8,256,64,16,8,8,32,5,64,256,4,8,4,2,false,true,false,0
2,WithTAGELBPD,true,1,16,96,5,64,1,1,16,3,1,8,3,64,256,64,32,32,16,2,4,4,8,16,256,4,true,true,false,0
4,WithTAGELBPD,false,2,1,32,5,256,1,3,64,8,3,8,8,96,64,8,64,32,64,5,8,4,32,16,16,2,true,false,true,0
4,WithTAGELBPD,false,2,2,16,8,64,3,1,256,5,8,64,3,32,256,32,16,8,8,2,16,256,2,8,64,2,true,false,false,0
4,WithTAGELBPD,true,2,4,96,1,16,5,8,8,3,5,256,1,64,128,64,8,16,32,8,4,16,8,32,4,8,true,false,false,0
4,WithTAGELBPD,false,2,16,64,3,8,8,5,16,1,1,16,5,256,32,16,32,64,16,0,64,64,4,4,256,16,true,false,false,0
1,WithAlpha21264BPD,true,4,1,32,8,64,8,5,8,3,3,8,5,256,128,64,16,8,64,5,4,16,2,8,256,4,false,true,false,0
1,WithAlpha21264BPD,true,4,2,16,5,256,5,8,16,1,8,64,1,64,32,16,64,32,8,2,64,64,32,16,4,2,false,true,false,0
1,WithAlpha21264BPD,false,4,4,96,3,8,3,1,64,8,5,256,3,32,64,8,32,64,32,8,8,4,4,4,64,8,false,true,false,0
1,WithAlpha21264BPD,true,4,16,64,1,16,1,3,256,5,1,16,8,96,256,32,8,16,16,0,16,256,8,32,16,8,false,true,false,0
3,WithAlpha21264BPD,true,2,1,96,8,8,5,3,16,5,5,16,3,96,32,64,64,8,16,5,16,16,32,4,4,2,true,true,false,0
3,WithAlpha21264BPD,false,2,2,64,5,16,8,1,8,8,1,256,8,32,128,16,16,32,32,2,8,64,2,32,256,2,true,false,false,0
3,WithAlpha21264BPD,false,2,4,32,3,64,1,8,256,1,3,64,5,64,256,8,8,64,8,8,64,4,8,8,16,2,true,false,false,0
3,WithAlpha21264BPD,true,2,16,16,1,256,3,5,64,3,8,8,1,256,64,32,32,16,64,0,4,256,4,16,64,2,true,false,false,0
2,WithTAGELBPD,false,4,1,96,5,16,3,5,256,1,5,16,1,256,256,8,16,32,16,5,64,4,2,32,64,2,false,true,true,0
2,WithTAGELBPD,false,4,2,64,8,8,1,8,64,3,1,256,5,64,64,32,64,8,32,2,4,256,32,4,16,2,false,false,false,0
2,WithTAGELBPD,true,4,4,32,1,256,8,1,16,5,3,64,8,32,32,64,32,16,8,8,16,16,4,16,256,2,false,true,false,0
2,WithTAGELBPD,false,4,16,16,3,64,5,3,8,8,8,8,3,96,128,16,8,64,64,0,8,64,8,8,4,2,false,false,true,0
4,WithTAGELBPD,true,3,1,64,3,256,5,1,256,3,5,8,8,64,32,32,16,64,16,8,4,64,32,8,64,32,false,true,false,0
4,WithTAGELBPD,false,3,2,96,1,64,8,3,64,1,1,64,3,256,128,8,64,16,32,0,64,16,2,16,16,32,true,true,false,0
4,WithTAGELBPD,true,3,4,16,8,16,1,5,16,8,3,256,1,96,256,16,32,8,8,5,8,256,8,4,256,32,true,true,false,0
4,WithTAGELBPD,true,3,16,32,5,8,3,8,8,5,8,16,5,32,64,64,8,32,64,2,16,4,4,32,4,32,true,true,false,0
1,WithAlpha21264BPD,false,1,1,64,1,64,3,8,16,8,5,8,5,32,256,16,64,16,16,8,8,256,2,16,4,32,false,false,false,0
1,WithAlpha21264BPD,true,1,2,96,3,256,1,5,8,5,1,64,1,96,64,64,16,64,32,0,16,4,32,8,256,32,true,false,false,0
1,WithAlpha21264BPD,true,1,4,16,5,8,8,3,256,3,3,256,3,256,32,32,8,32,8,5,4,64,4,32,16,32,false,false,true,0
1,WithAlpha21264BPD,false,1,16,32,8,16,5,1,64,1,8,16,8,64,128,8,32,8,64,2,64,16,8,4,64,32,true,false,false,0
2,WithSWBPD,false,3,1,32,8,64,8,5,8,3,5,256,3,32,64,8,32,64,16,0,16,256,8,32,16,8,true,false,true,0
2,WithSWBPD,false,3,2,16,5,256,5,8,16,1,1,16,8,96,256,32,8,16,32,8,8,4,4,4,64,2,true,false,true,0
2,WithSWBPD,true,3,4,96,3,8,3,1,64,8,3,8,5,256,128,64,16,8,8,2,64,64,32,16,4,2,true,false,true,0
2,WithSWBPD,true,3,16,64,1,16,1,3,256,5,8,64,1,64,32,16,64,32,64,5,4,16,2,8,256,32,true,false,true,0
3,WithBoom2BPD,true,1,1,32,5,256,1,3,64,8,5,256,1,64,128,64,8,16,16,0,64,64,4,4,256,4,false,true,false,0
3,WithBoom2BPD,true,1,2,16,8,64,3,1,256,5,1,16,5,256,32,16,32,64,32,8,4,16,8,32,4,32,false,true,false,0
3,WithBoom2BPD,true,1,4,96,1,16,5,8,8,3,3,8,8,96,64,8,64,32,8,2,16,256,2,8,64,2,false,true,true,0
3,WithBoom2BPD,false,1,16,64,3,8,8,5,16,1,8,64,3,32,256,32,16,8,64,5,8,4,32,16,16,8,false,true,true,0
1,WithBoom2BPD,true,2,1,16,3,16,8,8,64,5,5,64,8,256,64,16,8,8,16,2,4,4,8,16,256,32,false,true,true,0
1,WithBoom2BPD,true,2,2,32,1,8,5,5,256,8,1,8,3,64,256,64,32,32,32,5,64,256,4,8,4,8,true,true,true,0
1,WithBoom2BPD,true,2,4,64,8,256,3,3,8,1,3,16,1,32,128,32,64,64,8,0,8,16,32,32,64,16,true,false,true,0
1,WithBoom2BPD,true,2,16,96,5,64,1,1,16,3,8,256,5,96,32,8,16,16,64,8,16,64,2,4,16,16,false,false,true,0
4,WithSWBPD,false,4,1,16,1,8,1,1,8,1,5,64,5,96,128,32,32,32,16,2,8,16,4,8,16,4,true,true,false,0
4,WithSWBPD,false,4,2,32,3,16,3,3,16,3,1,8,1,32,32,8,8,8,32,5,16,64,8,16,64,8,true,false,false,0
4,WithSWBPD,false,4,4,64,5,64,5,5,64,5,3,16,3,64,64,16,16,16,8,0,4,4,2,4,4,16,true,true,true,0
4,WithSWBPD,true,4,16,96,8,256,8,8,256,8,8,256,8,256,256,64,64,64,64,8,64,256,32,32,256,4,true,false,true,0
